grid,rho0,n_agents,step,n_runs,raw_contact_detections_n,raw_contact_detections_mean,raw_contact_detections_sd,raw_contact_detections_median,raw_contact_detections_ci95_low,raw_contact_detections_ci95_high,raw_contact_detections_iqr,raw_contact_detections_min,raw_contact_detections_max,unique_contact_events_n,unique_contact_events_mean,unique_contact_events_sd,unique_contact_events_median,unique_contact_events_ci95_low,unique_contact_events_ci95_high,unique_contact_events_iqr,unique_contact_events_min,unique_contact_events_max,cumulative_raw_contact_detections_n,cumulative_raw_contact_detections_mean,cumulative_raw_contact_detections_sd,cumulative_raw_contact_detections_median,cumulative_raw_contact_detections_ci95_low,cumulative_raw_contact_detections_ci95_high,cumulative_raw_contact_detections_iqr,cumulative_raw_contact_detections_min,cumulative_raw_contact_detections_max,cumulative_unique_contact_events_n,cumulative_unique_contact_events_mean,cumulative_unique_contact_events_sd,cumulative_unique_contact_events_median,cumulative_unique_contact_events_ci95_low,cumulative_unique_contact_events_ci95_high,cumulative_unique_contact_events_iqr,cumulative_unique_contact_events_min,cumulative_unique_contact_events_max,active_contacts_n,active_contacts_mean,active_contacts_sd,active_contacts_median,active_contacts_ci95_low,active_contacts_ci95_high,active_contacts_iqr,active_contacts_min,active_contacts_max,max_rho_n,max_rho_mean,max_rho_sd,max_rho_median,max_rho_ci95_low,max_rho_ci95_high,max_rho_iqr,max_rho_min,max_rho_max,max_u_n,max_u_mean,max_u_sd,max_u_median,max_u_ci95_low,max_u_ci95_high,max_u_iqr,max_u_min,max_u_max,mean_agent_speed_n,mean_agent_speed_mean,mean_agent_speed_sd,mean_agent_speed_median,mean_agent_speed_ci95_low,mean_agent_speed_ci95_high,mean_agent_speed_iqr,mean_agent_speed_min,mean_agent_speed_max
100x100x100,1.8,40,75,100,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,7.63,3.770311993091888,7.0,6.88188830305375,8.378111696946249,5.25,1.0,18.0,100,6.61,2.7848616743843033,6.0,6.057423025786333,7.162576974213668,5.0,1.0,14.0,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,1.8011266872364111,0.0016092731980714206,1.8004445071156776,1.8008073725204765,1.8014460019523457,0.0012456172278296762,1.800035189258161,1.8095700568356732,100,0.0029117547299949624,0.003339230600352555,0.0018500078483474499,0.0022491789337473994,0.0035743305262425254,0.003091079792096775,0.0002570518577551,0.019083460428271,100,0.18802858861444846,0.00013494773520801102,0.18806322717559465,0.18800181205607067,0.18805536517282626,4.6554634064444045e-07,0.1873109594468157,0.1880813773776363
100x100x100,1.8,40,76,100,100,0.09,0.2876234912646614,0.0,0.032929259295819094,0.1470707407041809,0.0,0.0,1.0,100,0.07,0.2564323999762428,0.0,0.019118248503115068,0.12088175149688495,0.0,0.0,1.0,100,7.72,3.7954784369900674,7.0,6.966894734594359,8.473105265405641,5.0,1.0,18.0,100,6.68,2.773904370115426,6.5,6.1295971926737325,7.230402807326267,4.0,1.0,14.0,100,0.09,0.2876234912646614,0.0,0.032929259295819094,0.1470707407041809,0.0,0.0,1.0,100,1.801135476875374,0.001864340446304548,1.80044552240156,1.8007655512836653,1.8015054024670827,0.0013001675440733607,1.8000388004404644,1.810676336460304,100,0.003006153050761592,0.0035289045287205203,0.0017648323371020499,0.002305941832119859,0.0037063642694033254,0.00256653204865075,0.0003007882991011,0.0200357327185706,100,0.18801930207330525,0.00016602505252628338,0.1880631623695848,0.1879863591009442,0.1880522450456663,4.778707165253859e-07,0.1871026372389375,0.1880821919347888
100x100x100,1.8,40,77,100,100,0.11,0.34509550720186016,0.0,0.04152556446937565,0.17847443553062436,0.0,0.0,2.0,100,0.1,0.33333333333333326,0.0,0.033859434947119446,0.16614056505288055,0.0,0.0,2.0,100,7.83,3.900414378400367,7.0,7.05607316721666,8.60392683278334,5.0,1.0,18.0,100,6.78,2.841183421098193,7.0,6.2162475693290675,7.343752430670933,4.0,1.0,14.0,100,0.11,0.34509550720186016,0.0,0.04152556446937565,0.17847443553062436,0.0,0.0,2.0,100,1.801075544318461,0.001871435895072641,1.800453612888641,1.8007042108357798,1.801446877801142,0.0009614167917952887,1.8000405751132154,1.811896474178796,100,0.002932149894620548,0.0037463088954999457,0.00187581006110195,0.00218880093298755,0.003675498856253546,0.002355081324706325,0.0002473343932726,0.0219635592398863,100,0.1880085072185834,0.00019080951657718897,0.18806313786062007,0.18797064647085174,0.18804636796631505,5.63117616758646e-07,0.1871026774566289,0.1880825729251685
100x100x100,1.8,40,78,100,100,0.09,0.2876234912646614,0.0,0.032929259295819094,0.1470707407041809,0.0,0.0,1.0,100,0.08,0.2726599243442907,0.0,0.02589835560977883,0.13410164439022118,0.0,0.0,1.0,100,7.92,3.863007673151619,7.0,7.153495469082415,8.686504530917585,5.0,1.0,18.0,100,6.86,2.8069898323990983,7.0,6.303032319162299,7.416967680837701,4.0,1.0,14.0,100,0.09,0.2876234912646614,0.0,0.032929259295819094,0.1470707407041809,0.0,0.0,1.0,100,1.8011299995387988,0.002156802648957887,1.8003796926305873,1.8007020431010698,1.8015579559765278,0.0008227475376401117,1.8000397793917748,1.813244451581345,100,0.0032709010836065194,0.004004798073688615,0.0017521687989325001,0.0024762622610571615,0.004065539906155878,0.00281164465028265,0.0003547688164036,0.0210897055086739,100,0.18799249330786316,0.00022820641435984987,0.18806313873906977,0.18794721220427982,0.1880377744114465,5.286401082993386e-07,0.1868229518146314,0.1880847592313026
100x100x100,1.8,40,79,100,100,0.05,0.21904291355759029,0.0,0.006537133779415109,0.09346286622058489,0.0,0.0,1.0,100,0.05,0.21904291355759029,0.0,0.006537133779415109,0.09346286622058489,0.0,0.0,1.0,100,7.97,3.8676461664282153,7.0,7.202575091383491,8.737424908616509,5.0,1.0,18.0,100,6.91,2.8144468570415597,7.0,6.351552683691902,7.468447316308098,4.0,1.0,14.0,100,0.05,0.21904291355759029,0.0,0.006537133779415109,0.09346286622058489,0.0,0.0,1.0,100,1.801239462669259,0.0021982009924285013,1.8004001564632273,1.8008032919020418,1.801675633436476,0.0008812514364080481,1.8000496704256004,1.8128450907546405,100,0.003377820267436899,0.004527006062631204,0.00188936151319275,0.0024795640504961672,0.004276076484377631,0.0022448028708923753,0.0003138127031004,0.0239374494427801,100,0.18800052185277655,0.00022900059035448666,0.1880631650857319,0.18795508316744608,0.18804596053810702,4.103916045883338e-07,0.186822708796678,0.1880824547165024
100x100x100,1.8,40,80,100,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,8.03,3.8598032084655314,7.5,7.264131304397504,8.795868695602495,5.0,1.0,18.0,100,6.97,2.8085547525337295,7.0,6.412721805056398,7.527278194943602,4.0,1.0,14.0,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,1.801468531001088,0.002666743024944162,1.8003726597888807,1.8009393913295262,1.80199767067265,0.0010213175511364359,1.800048730931433,1.8140160921556476,100,0.0031474066790499527,0.003607352379464477,0.0015962126453813999,0.0024316297048820514,0.003863183653217854,0.0029475747637292,0.0003622310479684,0.0235146262495458,100,0.18802189897495988,0.00018263722533240346,0.1880631459223165,0.18798565978711035,0.18805813816280942,4.116432195944153e-07,0.1868911225778831,0.1880909902833022
100x100x100,1.8,40,81,100,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,8.06,3.8790293485443867,7.5,7.290316421091702,8.8296835789083,5.25,1.0,18.0,100,7.0,2.8284271247461903,7.0,6.438778695275178,7.561221304724822,4.0,1.0,14.0,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,1.8013253028235294,0.0023454545761508526,1.8003498765011057,1.800859913750612,1.8017906918964468,0.0010294719214212211,1.8000496134341837,1.814367787823203,100,0.003124117900314047,0.003924623095133409,0.0016789244681765,0.0023453875329189204,0.0039028482677091734,0.0024426040808916503,0.0003111344016031,0.0221969732918149,100,0.18804030859664977,0.00012975945891231469,0.18806316889947325,0.18801456150484952,0.18806605568845003,3.3074988467496347e-07,0.1870739209972184,0.1880758251358475
100x100x100,1.8,40,82,100,100,0.06,0.23868325657594203,0.0,0.012640063624216553,0.10735993637578345,0.0,0.0,1.0,100,0.05,0.2190429135575903,0.0,0.006537133779415102,0.0934628662205849,0.0,0.0,1.0,100,8.12,3.9087573266172253,8.0,7.344417745288848,8.89558225471115,5.25,1.0,18.0,100,7.05,2.8297660252352594,7.0,6.4885130283704875,7.611486971629512,4.0,1.0,14.0,100,0.06,0.23868325657594203,0.0,0.012640063624216553,0.10735993637578345,0.0,0.0,1.0,100,1.8012363212694487,0.0021728274254964345,1.800362821218097,1.8008051851683944,1.801667457370503,0.001040030193856012,1.8000483101081253,1.812689973493434,100,0.002531198607013795,0.002329556831282962,0.0014857068328156,0.0020689639915822356,0.002993433222445354,0.00234202969302555,0.0003498144331313,0.0128901310574589,100,0.1880511618649069,9.023374798004859e-05,0.18806322927119157,0.18803325753167216,0.18806906619814162,3.3896271955935475e-07,0.1871755205901748,0.1880796788087121
100x100x100,1.8,40,83,100,100,0.12,0.3265986323710904,0.0,0.05519574572843419,0.1848042542715658,0.0,0.0,1.0,100,0.1,0.30151134457776363,0.0,0.04017360789931881,0.1598263921006812,0.0,0.0,1.0,100,8.24,3.941798799758528,8.0,7.457861600177614,9.022138399822387,5.25,1.0,19.0,100,7.15,2.8475578762486737,7.0,6.584982739132396,7.715017260867604,4.0,1.0,14.0,100,0.12,0.3265986323710904,0.0,0.05519574572843419,0.1848042542715658,0.0,0.0,1.0,100,1.8009385648950393,0.0013922781986401244,1.8003161450476814,1.8006623066947327,1.801214823095346,0.0008307171177164285,1.8000445977676114,1.807463728891819,100,0.0025970012243845754,0.0030429642702463244,0.0014662932324064999,0.0019932110955751207,0.00320079135319403,0.0019232023194577998,0.0002980415199221,0.0209252523282615,100,0.18800894832353912,0.000193265915986722,0.18806315168881144,0.18797060017287265,0.1880472964742056,4.965955684721468e-07,0.1870130628480834,0.1880694820799168
100x100x100,1.8,40,84,100,100,0.05,0.21904291355759034,0.0,0.006537133779415102,0.0934628662205849,0.0,0.0,1.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,8.29,3.993163349445341,8.0,7.497669759157695,9.082330240842303,6.0,1.0,20.0,100,7.17,2.8393163211796555,7.0,6.606618042459934,7.7333819575400655,4.0,1.0,14.0,100,0.05,0.21904291355759034,0.0,0.006537133779415102,0.0934628662205849,0.0,0.0,1.0,100,1.8008921580522497,0.0016266415000092335,1.8002655295635053,1.8005693970884025,1.8012149190160969,0.00081439510031589,1.8000441190702907,1.812778595940277,100,0.003224619160330111,0.004498219342027128,0.00164131843545695,0.002332074853289698,0.004117163467370524,0.002119861470780525,0.0003458382611148,0.022662056100147,100,0.18802020367948555,0.00017621159712839898,0.18806319444722355,0.18798523947567672,0.18805516788329438,2.5174158324592355e-07,0.1870131171386939,0.1880795394238556
100x100x100,1.8,40,85,100,100,0.1,0.30151134457776363,0.0,0.04017360789931881,0.1598263921006812,0.0,0.0,1.0,100,0.08,0.2726599243442907,0.0,0.02589835560977883,0.13410164439022118,0.0,0.0,1.0,100,8.39,4.052421647869482,8.0,7.585911627132162,9.19408837286784,6.0,1.0,21.0,100,7.25,2.8828121792107892,7.0,6.677987520577017,7.822012479422983,4.0,1.0,14.0,100,0.1,0.30151134457776363,0.0,0.04017360789931881,0.1598263921006812,0.0,0.0,1.0,100,1.8012659349318045,0.0024321823591878203,1.8002739316229834,1.8007833371851596,1.8017485326784495,0.0009015053199026291,1.8000466137221087,1.8117783481081733,100,0.002365255115373297,0.002323245790026419,0.0013553750201352002,0.001904272747446077,0.002826237483300517,0.0020241987164758995,0.0003074044295225,0.0097184765318164,100,0.18803752868256107,0.000133366223748013,0.18806322970048833,0.1880110659303681,0.18806399143475405,2.906768121757608e-07,0.186942476324562,0.1880823485056625
100x100x100,1.8,40,86,100,100,0.19,0.4860685407045248,0.0,0.09355345619012094,0.28644654380987905,0.0,0.0,3.0,100,0.19,0.4860685407045248,0.0,0.09355345619012094,0.28644654380987905,0.0,0.0,3.0,100,8.58,4.132111256288174,8.0,7.760099479943196,9.399900520056804,6.0,2.0,22.0,100,7.44,2.972330310505122,7.0,6.850225181218162,8.029774818781839,4.0,2.0,15.0,100,0.19,0.4860685407045248,0.0,0.09355345619012094,0.28644654380987905,0.0,0.0,3.0,100,1.800813095592391,0.0013504075259752701,1.8002467289122441,1.8005451454419321,1.80108104574285,0.0006894733743150194,1.8000446415871594,1.8068821098088448,100,0.0029175960992256704,0.003830249114113944,0.0015358931060599,0.0021575915771232957,0.003677600621328045,0.002495791964216525,0.0003336235345137,0.0231683624980824,100,0.1879961845014897,0.00023105515616908537,0.18806310645720126,0.18795033814572748,0.1880420308572519,9.545238297548053e-07,0.1864902327624421,0.1880654609612927
100x100x100,1.8,40,87,100,100,0.11,0.31446603773522014,0.0,0.04760311572275622,0.17239688427724378,0.0,0.0,1.0,100,0.11,0.31446603773522014,0.0,0.04760311572275622,0.17239688427724378,0.0,0.0,1.0,100,8.69,4.11622804680855,8.0,7.873251053292702,9.506748946707297,6.0,2.0,22.0,100,7.55,2.9894595977983522,7.0,6.9568263589965795,8.14317364100342,4.0,2.0,15.0,100,0.11,0.31446603773522014,0.0,0.04760311572275622,0.17239688427724378,0.0,0.0,1.0,100,1.8010958373704213,0.0021348044939062975,1.8002570690938335,1.8006722458439082,1.8015194288969345,0.0007773263194525981,1.800044881621151,1.8137870094989237,100,0.0032086768323842975,0.004250516131515655,0.0014446768334611,0.002365282216269809,0.004052071448498786,0.0028741322958721,0.0002990868750618,0.0220983710763863,100,0.18797475003913253,0.00023708568543144465,0.18806308250364429,0.18792770709553136,0.1880217929827337,1.901149985189532e-06,0.186957699605821,0.1880813255214667
100x100x100,1.8,40,88,100,100,0.07,0.2931886695621029,0.0,0.011825007184180683,0.12817499281581934,0.0,0.0,2.0,100,0.06,0.23868325657594203,0.0,0.012640063624216553,0.10735993637578345,0.0,0.0,1.0,100,8.76,4.124624255920199,8.0,7.941585063247863,9.578414936752138,6.0,2.0,22.0,100,7.61,3.0046932985218002,7.5,7.013803662275494,8.206196337724506,4.25,2.0,15.0,100,0.07,0.2931886695621029,0.0,0.011825007184180683,0.12817499281581934,0.0,0.0,2.0,100,1.8014296239830645,0.002533490175196916,1.800377365654883,1.800926924567834,1.801932323398295,0.001145220555120785,1.800045421158441,1.8130111702715497,100,0.0037240731577955384,0.004796747457085512,0.00176041068678495,0.0027722943961127266,0.00467585191947835,0.003160428676436075,0.0003228155448619,0.0230620775605673,100,0.18800930574203215,0.00019492075314576086,0.18806315425852493,0.18797062923577137,0.18804798224829292,6.108035205121265e-07,0.1869577136603576,0.1880868955217398
100x100x100,1.8,40,89,100,100,0.07,0.2564323999762428,0.0,0.019118248503115068,0.12088175149688495,0.0,0.0,1.0,100,0.06,0.23868325657594203,0.0,0.012640063624216553,0.10735993637578345,0.0,0.0,1.0,100,8.83,4.1537496751292515,8.0,8.005805948196196,9.654194051803804,6.25,2.0,22.0,100,7.67,3.0386566675809794,7.5,7.067064593013472,8.272935406986527,4.25,2.0,16.0,100,0.07,0.2564323999762428,0.0,0.019118248503115068,0.12088175149688495,0.0,0.0,1.0,100,1.801668168587442,0.0028663560274246203,1.8004634069949748,1.8010994213655522,1.8022369158093319,0.001379217407490696,1.8000443711135938,1.8138463610092983,100,0.0027428840082068476,0.0026732132008522916,0.0016686670109378001,0.0022124605133732773,0.003273307503040418,0.0031614866811954753,0.0002842830849431,0.0128667868911899,100,0.18803463059828462,0.00016071649748976923,0.18806315292879328,0.18800274095841274,0.1880665202381565,4.5459950856474585e-07,0.186541873112195,0.1880821000556358
100x100x100,1.8,40,90,100,100,0.09,0.2876234912646614,0.0,0.032929259295819094,0.1470707407041809,0.0,0.0,1.0,100,0.08,0.27265992434429076,0.0,0.025898355609778823,0.13410164439022118,0.0,0.0,1.0,100,8.92,4.193983184216998,8.0,8.087822747120825,9.752177252879175,7.0,2.0,22.0,100,7.75,3.0924312948117882,8.0,7.136394540321811,8.363605459678189,4.25,2.0,16.0,100,0.09,0.2876234912646614,0.0,0.032929259295819094,0.1470707407041809,0.0,0.0,1.0,100,1.8011733950500213,0.0018188132325270621,1.8004178778138118,1.8008125030452462,1.8015342870547963,0.0010787706904866745,1.8000432923368277,1.809213830529708,100,0.0032068840505968138,0.0038380679202660996,0.00162117123541845,0.0024453281077236114,0.003968439993470016,0.002944660783189775,0.0003132998565764,0.0253959204214607,100,0.18801140648001557,0.0002260105271419355,0.188063159987845,0.18796656108809637,0.18805625187193478,5.418185973493639e-07,0.1865418249586903,0.1880726768944996
100x100x100,1.8,40,91,100,100,0.1,0.30151134457776363,0.0,0.04017360789931881,0.1598263921006812,0.0,0.0,1.0,100,0.08,0.2726599243442907,0.0,0.02589835560977883,0.13410164439022118,0.0,0.0,1.0,100,9.02,4.201923561437264,8.0,8.18624720401258,9.853752795987418,7.0,2.0,22.0,100,7.83,3.110928926844647,8.0,7.212724208817431,8.44727579118257,4.25,2.0,16.0,100,0.1,0.30151134457776363,0.0,0.04017360789931881,0.1598263921006812,0.0,0.0,1.0,100,1.801281521986006,0.002168691660477985,1.8003743576457816,1.8008512065104576,1.8017118374615546,0.0013988063362593284,1.800041323337594,1.8155430671213284,100,0.002940209102379937,0.003945656398365458,0.0016424271599169,0.0021573052713027216,0.0037231129334571525,0.002596737988233625,0.0002697103625776,0.0245392238183487,100,0.187988997641573,0.00026459077712172915,0.18806316727957514,0.18793649709105317,0.18804149819209284,6.763563005496298e-07,0.186718145215274,0.188081451187369
100x100x100,1.8,40,92,100,100,0.09,0.2876234912646614,0.0,0.032929259295819094,0.1470707407041809,0.0,0.0,1.0,100,0.08,0.2726599243442907,0.0,0.02589835560977883,0.13410164439022118,0.0,0.0,1.0,100,9.11,4.1896818904821815,8.0,8.278676217115063,9.941323782884936,7.0,3.0,22.0,100,7.91,3.1013030822673247,8.0,7.294634185215797,8.525365814784204,5.0,3.0,16.0,100,0.09,0.2876234912646614,0.0,0.032929259295819094,0.1470707407041809,0.0,0.0,1.0,100,1.8012575500822652,0.0023508020968214514,1.8003238464999338,1.8007910999452315,1.801724000219299,0.0011440866180754128,1.800043287557789,1.8150509099127663,100,0.0036150517778495922,0.004791098820785522,0.0018365034721622,0.0026643938281567595,0.004565709727542425,0.0040087884710638,0.0003045086191701,0.023993491642777,100,0.18799893495325307,0.00022556495661876205,0.18806317002204295,0.18795417797219238,0.18804369193431375,5.770948418859501e-07,0.1868141519396692,0.1880758813437916
100x100x100,1.8,40,93,100,100,0.08,0.2726599243442907,0.0,0.02589835560977883,0.13410164439022118,0.0,0.0,1.0,100,0.07,0.25643239997624273,0.0,0.01911824850311508,0.12088175149688493,0.0,0.0,1.0,100,9.19,4.229991522784447,8.0,8.350677911542425,10.029322088457574,7.25,3.0,22.0,100,7.98,3.1494107192914487,8.0,7.355088586327394,8.604911413672607,5.0,3.0,16.0,100,0.08,0.2726599243442907,0.0,0.02589835560977883,0.13410164439022118,0.0,0.0,1.0,100,1.8014096597457345,0.0025986608364109696,1.8003278004379846,1.8008940290574316,1.8019252904340375,0.0011023850448761419,1.800042360708538,1.8120027006667616,100,0.0031962076669782794,0.0037844206503703957,0.0018086080911438,0.002445296506338416,0.003947118827618143,0.0028381306015880002,0.0002626963625465,0.018912378041313,100,0.18801645837313724,0.00015733035268581568,0.18806316555499492,0.1879852406178574,0.18804767612841708,6.070641319078085e-07,0.1872494623700434,0.1880756400391706
100x100x100,1.8,40,94,100,100,0.07,0.2564323999762428,0.0,0.019118248503115068,0.12088175149688495,0.0,0.0,1.0,100,0.05,0.2190429135575903,0.0,0.006537133779415102,0.0934628662205849,0.0,0.0,1.0,100,9.26,4.244116545586991,8.5,8.417875200573791,10.102124799426209,7.25,3.0,22.0,100,8.03,3.1605363309080787,8.0,7.402881023610744,8.657118976389254,5.0,3.0,16.0,100,0.07,0.2564323999762428,0.0,0.019118248503115068,0.12088175149688495,0.0,0.0,1.0,100,1.8013629012652916,0.0022186231937557843,1.800371405294551,1.8009226782902683,1.801803124240315,0.0011603635534409573,1.800041406713936,1.810277464989689,100,0.0034630193136492627,0.004165970410543296,0.0019553687936003502,0.0026364004028085193,0.004289638224490007,0.003959056620106675,0.00029578041526,0.0206499532107848,100,0.188029794478695,0.00014636981267039613,0.18806318624490193,0.18800075153234488,0.18805883742504512,3.689804677076136e-07,0.1871576506223647,0.1880844701995604
100x100x100,1.8,40,95,100,100,0.07,0.2564323999762428,0.0,0.019118248503115068,0.12088175149688495,0.0,0.0,1.0,100,0.05,0.2190429135575903,0.0,0.006537133779415102,0.0934628662205849,0.0,0.0,1.0,100,9.33,4.271245176003756,8.5,8.482492291739163,10.177507708260837,7.25,3.0,22.0,100,8.08,3.1771914412804043,8.0,7.449576288377614,8.710423711622386,5.0,3.0,16.0,100,0.07,0.2564323999762428,0.0,0.019118248503115068,0.12088175149688495,0.0,0.0,1.0,100,1.8013865135221079,0.002425148146071904,1.8003962127570499,1.8009053115159535,1.8018677155282623,0.0011856404090440087,1.8000447190018058,1.8122955899844264,100,0.0026974839071294164,0.0026236848593246334,0.0017299088487788,0.0021768879097801602,0.0032180799044786725,0.0028348010174498745,0.0002551586060897,0.0114942228776943,100,0.18803353031793832,0.00016455607819665952,0.18806313276868852,0.18800087882195388,0.18806618181392276,4.737922617292778e-07,0.1865595106281882,0.1880850534749444
100x100x100,1.8,40,96,100,100,0.11,0.3732196796699356,0.0,0.035945118493326114,0.18405488150667387,0.0,0.0,2.0,100,0.1,0.36237153766973934,0.0,0.02809762521832672,0.1719023747816733,0.0,0.0,2.0,100,9.44,4.29074644444356,9.0,8.588622816997594,10.291377183002405,8.0,3.0,22.0,100,8.18,3.1857637873971303,8.0,7.547875348929646,8.812124651070352,5.0,3.0,16.0,100,0.11,0.3732196796699356,0.0,0.035945118493326114,0.18405488150667387,0.0,0.0,2.0,100,1.8010930938459748,0.0016728477487026076,1.800325235351743,1.8007611645599348,1.8014250231320148,0.0009458703400559987,1.800045570597154,1.8080180795054928,100,0.0031847794645958787,0.0038718719294233506,0.0018571068081768,0.0024165160729225366,0.003953042856269221,0.0027514570873665755,0.0002868673063301,0.0253185200259593,100,0.18800287354469003,0.00024477435240505556,0.1880631400621826,0.18795430500275445,0.1880514420866256,5.324846563403707e-07,0.1865595241476776,0.1880746366462543
