grid,rho0,n_agents,seed,force_scheme,agent_radius,agent_mass,v0_max,steps_recorded,final_step,total_raw_contact_detections,total_unique_contact_events,peak_active_contacts,peak_max_rho,peak_max_u,minimum_rho_safety_margin,minimum_velocity_safety_margin,first_raw_contact_step,first_unique_contact_step,mean_agent_speed_over_time,peak_agent_speed_mean_field
100x100x100,4.55,50,102,nearest,5.0,25.0,0.2,100,99,7.0,6.0,1.0,4.610042652331207,0.0553642955376976,15.389957347668794,1.0446357044623025,27.0,27.0,0.11778181404534147,0.1199338321100914
100x100x100,4.55,50,103,nearest,5.0,25.0,0.2,100,99,11.0,9.0,2.0,4.617191304117525,0.0682387599687281,15.382808695882474,1.031761240031272,18.0,18.0,0.11787436905188799,0.1224446227575664
100x100x100,4.55,50,104,nearest,5.0,25.0,0.2,100,99,9.0,9.0,2.0,10.238696320279283,0.8917242685937363,9.761303679720717,0.20827573140626376,3.0,3.0,0.13498777816218321,0.1363638535849664
100x100x100,4.55,50,105,nearest,5.0,25.0,0.2,100,99,8.0,6.0,1.0,4.61283548618253,0.0615158470671602,15.38716451381747,1.03848415293284,13.0,13.0,0.11781920625478697,0.1187080800443984
100x100x100,4.55,50,106,nearest,5.0,25.0,0.2,100,99,3.0,3.0,1.0,4.616893148462194,0.0621452357570185,15.383106851537807,1.0378547642429816,20.0,20.0,0.1177620585366291,0.119701637041056
100x100x100,4.55,50,107,nearest,5.0,25.0,0.2,100,99,8.0,8.0,2.0,4.616117483369968,0.0681069198704151,15.383882516630031,1.031893080129585,6.0,6.0,0.11788658939108405,0.1242280568512967
100x100x100,4.55,50,108,nearest,5.0,25.0,0.2,100,99,17.0,13.0,2.0,4.606575244280834,0.0553980998100626,15.393424755719167,1.0446019001899376,11.0,11.0,0.11774632263554682,0.1213467208119347
100x100x100,4.55,50,109,nearest,5.0,25.0,0.2,100,99,11.0,8.0,2.0,4.606386546105262,0.0535277283706566,15.393613453894737,1.0464722716293435,19.0,19.0,0.1177005713067377,0.1199911260023579
100x100x100,4.55,50,110,nearest,5.0,25.0,0.2,100,99,5.0,5.0,1.0,4.60334359731496,0.0519817140774056,15.39665640268504,1.0480182859225944,28.0,28.0,0.11770892263935753,0.1195768713595149
100x100x100,4.55,50,111,nearest,5.0,25.0,0.2,100,99,13.0,13.0,1.0,4.597305142177279,0.0435503915051731,15.40269485782272,1.056449608494827,5.0,5.0,0.11777762671852798,0.1237187832380673
100x100x100,4.55,50,112,nearest,5.0,25.0,0.2,100,99,12.0,10.0,1.0,4.612590716579424,0.0603450174755349,15.387409283420576,1.0396549825244652,8.0,8.0,0.11776516691104943,0.1188197460928633
100x100x100,4.55,50,113,nearest,5.0,25.0,0.2,100,99,10.0,9.0,1.0,4.607299594844954,0.0541661619479211,15.392700405155047,1.045833838052079,20.0,20.0,0.11777635816360306,0.1216029808968425
100x100x100,4.55,50,114,nearest,5.0,25.0,0.2,100,99,10.0,8.0,2.0,4.603526684700854,0.0537313240303938,15.396473315299147,1.0462686759696063,9.0,9.0,0.11769474268445021,0.1218500234449445
100x100x100,4.55,50,115,nearest,5.0,25.0,0.2,100,99,11.0,10.0,2.0,4.605550491194211,0.0562244373864753,15.394449508805788,1.0437755626135248,14.0,14.0,0.1178160150630278,0.1201605361946873
100x100x100,4.55,50,116,nearest,5.0,25.0,0.2,100,99,9.0,8.0,1.0,4.617066111384493,0.0619437903816714,15.382933888615508,1.0380562096183288,7.0,7.0,0.11785772550662564,0.1202314021762648
100x100x100,4.55,50,117,nearest,5.0,25.0,0.2,100,99,11.0,11.0,1.0,4.611021858218353,0.0580679930418752,15.388978141781646,1.0419320069581248,15.0,15.0,0.11780429052149116,0.121494268523045
100x100x100,4.55,50,118,nearest,5.0,25.0,0.2,100,99,14.0,14.0,2.0,4.620692881368554,0.0651889214024364,15.379307118631445,1.0348110785975637,4.0,4.0,0.11782267825575181,0.1191333682180079
100x100x100,4.55,50,119,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,4.607868507229704,0.0551159536334044,15.392131492770297,1.0448840463665956,5.0,5.0,0.11774237616286537,0.1203112437320623
100x100x100,4.55,50,120,nearest,5.0,25.0,0.2,100,99,14.0,14.0,1.0,4.607712566469476,0.0526694400910705,15.392287433530523,1.0473305599089295,7.0,7.0,0.11777560516824957,0.1233126436459166
100x100x100,4.55,50,121,nearest,5.0,25.0,0.2,100,99,10.0,9.0,1.0,4.607156293604038,0.0503028615688284,15.392843706395961,1.0496971384311717,5.0,5.0,0.11773972537801272,0.1195784571735527
100x100x100,4.55,50,122,nearest,5.0,25.0,0.2,100,99,8.0,8.0,1.0,4.612870829865865,0.0628086964501057,15.387129170134134,1.0371913035498943,30.0,30.0,0.11787978542465422,0.1207200603755545
100x100x100,4.55,50,123,nearest,5.0,25.0,0.2,100,99,9.0,7.0,1.0,4.616030870269873,0.0665173534872633,15.383969129730126,1.0334826465127367,12.0,12.0,0.11786840022463677,0.1200489035834571
100x100x100,4.55,50,124,nearest,5.0,25.0,0.2,100,99,9.0,9.0,1.0,4.60277796679414,0.0453427934373183,15.39722203320586,1.0546572065626818,7.0,7.0,0.11771905578657627,0.1225595544989086
100x100x100,4.55,50,125,nearest,5.0,25.0,0.2,100,99,13.0,13.0,2.0,4.607035299952128,0.0537861239459924,15.392964700047873,1.0462138760540076,17.0,17.0,0.11769098871394268,0.1187278028863995
100x100x100,4.55,50,126,nearest,5.0,25.0,0.2,100,99,8.0,8.0,1.0,4.606774880934212,0.0482057227301367,15.393225119065788,1.0517942772698634,15.0,15.0,0.11779593357922305,0.1228418614257636
100x100x100,4.55,50,127,nearest,5.0,25.0,0.2,100,99,10.0,8.0,1.0,10.190232901961677,0.9459924890390246,9.809767098038323,0.15400751096097554,11.0,11.0,0.13508221026310901,0.1391646198386391
100x100x100,4.55,50,128,nearest,5.0,25.0,0.2,100,99,7.0,7.0,1.0,4.613352562935334,0.0578208199188021,15.386647437064667,1.042179180081198,31.0,31.0,0.1178472601191052,0.1211632308540342
100x100x100,4.55,50,129,nearest,5.0,25.0,0.2,100,99,19.0,14.0,2.0,4.605453340842586,0.0485770302394353,15.394546659157413,1.0514229697605648,10.0,10.0,0.11785095306339548,0.1188386428382063
100x100x100,4.55,50,130,nearest,5.0,25.0,0.2,100,99,16.0,15.0,1.0,4.616220139601141,0.0648870843197802,15.38377986039886,1.03511291568022,7.0,7.0,0.11791046026748914,0.1217897980491538
100x100x100,4.55,50,131,nearest,5.0,25.0,0.2,100,99,6.0,4.0,1.0,4.597105467276186,0.0471333988820818,15.402894532723813,1.0528666011179182,9.0,9.0,0.11774543206550142,0.1213036561274051
100x100x100,4.55,50,132,nearest,5.0,25.0,0.2,100,99,12.0,10.0,1.0,4.610445456597974,0.0543104183055594,15.389554543402026,1.0456895816944407,12.0,12.0,0.11765433443443836,0.1210560360088447
100x100x100,4.55,50,133,nearest,5.0,25.0,0.2,100,99,13.0,12.0,2.0,4.618498576353999,0.0717155422516322,15.381501423646,1.0282844577483679,6.0,6.0,0.11784290476209332,0.1200579519834541
100x100x100,4.55,50,134,nearest,5.0,25.0,0.2,100,99,11.0,9.0,1.0,4.604824870142026,0.0469227898447859,15.395175129857975,1.0530772101552142,22.0,22.0,0.11778009321973046,0.1206524570001546
100x100x100,4.55,50,135,nearest,5.0,25.0,0.2,100,99,8.0,7.0,2.0,4.60976312413282,0.0562497534972273,15.390236875867181,1.0437502465027728,28.0,28.0,0.11782382758344276,0.1202683472627581
100x100x100,4.55,50,136,nearest,5.0,25.0,0.2,100,99,20.0,16.0,2.0,4.610039736299359,0.0544422807732464,15.38996026370064,1.0455577192267538,5.0,5.0,0.11774675586161468,0.1192176995404101
100x100x100,4.55,50,137,nearest,5.0,25.0,0.2,100,99,8.0,7.0,1.0,4.612872902982088,0.0588470188192001,15.387127097017913,1.0411529811808,8.0,8.0,0.11783820393215043,0.1196744001999278
100x100x100,4.55,50,138,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,4.61233559200388,0.0588486393958472,15.38766440799612,1.041151360604153,7.0,7.0,0.1178567391177406,0.1204904171822479
100x100x100,4.55,50,139,nearest,5.0,25.0,0.2,100,99,14.0,13.0,1.0,4.610856449010435,0.0567549402349803,15.389143550989566,1.0432450597650198,21.0,21.0,0.11782928611667398,0.1199544373259649
100x100x100,4.55,50,140,nearest,5.0,25.0,0.2,100,99,7.0,7.0,1.0,4.615429557124998,0.066559938290504,15.384570442875003,1.033440061709496,30.0,30.0,0.11788103537762928,0.1211806808115373
100x100x100,4.55,50,141,nearest,5.0,25.0,0.2,100,99,5.0,4.0,1.0,4.597248805811948,0.0440430766656365,15.402751194188053,1.0559569233343635,59.0,59.0,0.1177603932358061,0.1222357795440837
100x100x100,4.55,60,42,nearest,5.0,25.0,0.2,100,99,19.0,18.0,2.0,4.60722990121519,0.0571130592951946,15.39277009878481,1.0428869407048056,12.0,12.0,0.11783561689644637,0.1192158536346106
100x100x100,4.55,60,43,nearest,5.0,25.0,0.2,100,99,11.0,10.0,1.0,4.615401310419634,0.0668245521022152,15.384598689580365,1.0331754478977848,15.0,15.0,0.11791846498792793,0.1239259875493396
100x100x100,4.55,60,44,nearest,5.0,25.0,0.2,100,99,18.0,15.0,2.0,4.618942305266224,0.065772183137075,15.381057694733776,1.034227816862925,9.0,9.0,0.11779249385050798,0.1212926489854364
100x100x100,4.55,60,45,nearest,5.0,25.0,0.2,100,99,19.0,17.0,2.0,4.619756133107871,0.0655334458799199,15.38024386689213,1.0344665541200802,7.0,7.0,0.1178308086641317,0.1205616379809181
100x100x100,4.55,60,46,nearest,5.0,25.0,0.2,100,99,21.0,18.0,3.0,4.614533897359185,0.0635366663319235,15.385466102640816,1.0364633336680766,11.0,11.0,0.11774375518764377,0.1209497259225007
100x100x100,4.55,60,47,nearest,5.0,25.0,0.2,100,99,13.0,11.0,1.0,4.607118770934663,0.0546099997200574,15.392881229065338,1.0453900002799428,4.0,4.0,0.11789376144742154,0.1192924393537255
100x100x100,4.55,60,48,nearest,5.0,25.0,0.2,100,99,13.0,12.0,1.0,4.613226911225422,0.0565528989126874,15.386773088774579,1.0434471010873128,20.0,20.0,0.1177765754480029,0.1204150091928324
100x100x100,4.55,60,49,nearest,5.0,25.0,0.2,100,99,13.0,13.0,2.0,4.610982081473682,0.0534734282332248,15.389017918526317,1.0465265717667753,11.0,11.0,0.11767033365261831,0.1196115626909578
100x100x100,4.55,60,50,nearest,5.0,25.0,0.2,100,99,9.0,9.0,1.0,4.606329339607318,0.0538301513418347,15.393670660392683,1.0461698486581654,29.0,29.0,0.117822878609158,0.1205666016054395
100x100x100,4.55,60,51,nearest,5.0,25.0,0.2,100,99,15.0,13.0,2.0,4.606077057287309,0.0516548737699845,15.393922942712692,1.0483451262300156,14.0,14.0,0.11777044521151588,0.1198126110604751
100x100x100,4.55,60,52,nearest,5.0,25.0,0.2,100,99,17.0,16.0,2.0,4.606881882113233,0.0491389186922062,15.393118117886768,1.0508610813077939,6.0,6.0,0.1177226325865433,0.1215691365812648
100x100x100,4.55,60,53,nearest,5.0,25.0,0.2,100,99,11.0,9.0,2.0,11.641079696777178,1.0,8.358920303222822,0.10000000000000009,16.0,16.0,0.1321293943782741,0.1344234085132397
100x100x100,4.55,60,54,nearest,5.0,25.0,0.2,100,99,13.0,12.0,1.0,4.615635906146413,0.0622240245399158,15.384364093853588,1.0377759754600844,25.0,25.0,0.11787296486066022,0.1193712953988263
100x100x100,4.55,60,55,nearest,5.0,25.0,0.2,100,99,14.0,12.0,2.0,4.61931017112262,0.0749373205240985,15.38068982887738,1.0250626794759017,9.0,9.0,0.11785623814303677,0.120939216366791
100x100x100,4.55,60,56,nearest,5.0,25.0,0.2,100,99,13.0,11.0,1.0,4.609542745752935,0.0567108762072894,15.390457254247064,1.0432891237927107,12.0,12.0,0.11776487600057296,0.1190397512949721
100x100x100,4.55,60,57,nearest,5.0,25.0,0.2,100,99,22.0,20.0,2.0,4.607169325356552,0.0550568191403739,15.392830674643449,1.0449431808596261,6.0,6.0,0.11776757658815018,0.1199916963768708
100x100x100,4.55,60,58,nearest,5.0,25.0,0.2,100,99,12.0,11.0,2.0,4.616685564675769,0.0689117229028143,15.38331443532423,1.0310882770971859,22.0,22.0,0.11780597607654525,0.1196873171056652
100x100x100,4.55,60,59,nearest,5.0,25.0,0.2,100,99,9.0,9.0,2.0,4.614708134770182,0.0604963755810542,15.385291865229817,1.039503624418946,4.0,4.0,0.11790244893838463,0.1193493562923915
100x100x100,4.55,60,60,nearest,5.0,25.0,0.2,100,99,12.0,11.0,2.0,4.614140751436075,0.0621752138088653,15.385859248563925,1.0378247861911347,17.0,17.0,0.11790423442184718,0.1193397374778794
100x100x100,4.55,60,61,nearest,5.0,25.0,0.2,100,99,13.0,13.0,1.0,4.619329802078888,0.0769514567428679,15.380670197921113,1.0230485432571321,19.0,19.0,0.11788940177147779,0.1230665510859318
100x100x100,4.55,60,62,nearest,5.0,25.0,0.2,100,99,14.0,12.0,1.0,4.608094395089672,0.0563616843985449,15.391905604910328,1.0436383156014553,7.0,7.0,0.11775587192604851,0.1194340848446609
100x100x100,4.55,60,63,nearest,5.0,25.0,0.2,100,99,19.0,17.0,2.0,4.626559854842037,0.0699433969192452,15.373440145157964,1.030056603080755,5.0,5.0,0.11795811762853158,0.1185342721756617
100x100x100,4.55,60,64,nearest,5.0,25.0,0.2,100,99,15.0,14.0,2.0,4.61464832820135,0.0616861405817492,15.385351671798649,1.0383138594182508,4.0,4.0,0.11781054576309863,0.1194724154843145
100x100x100,4.55,60,65,nearest,5.0,25.0,0.2,100,99,14.0,14.0,2.0,4.611700701388847,0.0595520208035495,15.388299298611152,1.0404479791964505,8.0,8.0,0.11777223376921395,0.1195876373458387
100x100x100,4.55,60,66,nearest,5.0,25.0,0.2,100,99,15.0,15.0,2.0,4.611059907434552,0.0550065573029371,15.388940092565448,1.044993442697063,11.0,11.0,0.11772851642669056,0.1205959319191599
100x100x100,4.55,60,67,nearest,5.0,25.0,0.2,100,99,10.0,9.0,2.0,4.604490092399053,0.0542483462524888,15.395509907600946,1.0457516537475113,14.0,14.0,0.11777078849794075,0.1222197192441958
100x100x100,4.55,60,68,nearest,5.0,25.0,0.2,100,99,9.0,7.0,2.0,4.61404483000131,0.0645571515931169,15.38595516999869,1.0354428484068832,12.0,12.0,0.11784672703218929,0.1195587733575745
100x100x100,4.55,60,69,nearest,5.0,25.0,0.2,100,99,8.0,8.0,1.0,7.161188460171915,1.0,12.838811539828086,0.10000000000000009,6.0,6.0,0.1320555877941563,0.1339235402447857
100x100x100,4.55,60,70,nearest,5.0,25.0,0.2,100,99,10.0,10.0,1.0,4.6101367937060855,0.0588010631853792,15.389863206293914,1.0411989368146208,18.0,18.0,0.11793667243703161,0.1190292607173234
100x100x100,4.55,60,71,nearest,5.0,25.0,0.2,100,99,17.0,13.0,2.0,4.605989035666702,0.0526919780968398,15.394010964333297,1.0473080219031603,13.0,13.0,0.117740745170113,0.1196665302804757
100x100x100,4.55,60,72,nearest,5.0,25.0,0.2,100,99,11.0,11.0,1.0,4.61731522093686,0.065887654175094,15.38268477906314,1.0341123458249062,23.0,23.0,0.11788571525163052,0.1197253795121391
100x100x100,4.55,60,73,nearest,5.0,25.0,0.2,100,99,14.0,14.0,2.0,4.61345905151432,0.0624293252838437,15.386540948485681,1.0375706747161564,6.0,6.0,0.11785742883217293,0.1184755905772891
100x100x100,4.55,60,74,nearest,5.0,25.0,0.2,100,99,20.0,17.0,1.0,4.619184042377019,0.065147746790343,15.380815957622982,1.0348522532096571,17.0,17.0,0.11789030000996233,0.1213386248230102
100x100x100,4.55,60,75,nearest,5.0,25.0,0.2,100,99,10.0,10.0,2.0,4.609951114264104,0.0538917153430476,15.390048885735897,1.0461082846569525,6.0,6.0,0.11783524939353227,0.1198230487774789
100x100x100,4.55,60,76,nearest,5.0,25.0,0.2,100,99,14.0,14.0,2.0,4.610292894178554,0.058264085883119,15.389707105821447,1.0417359141168812,17.0,17.0,0.11784934106844176,0.1200889541574823
100x100x100,4.55,60,77,nearest,5.0,25.0,0.2,100,99,15.0,14.0,1.0,4.609436793229201,0.0586933630238692,15.3905632067708,1.0413066369761308,5.0,5.0,0.11777906062378016,0.1197334356116307
100x100x100,4.55,60,78,nearest,5.0,25.0,0.2,100,99,9.0,7.0,1.0,4.6193549282397575,0.0751205851946082,15.380645071760242,1.024879414805392,21.0,21.0,0.1178695975440594,0.1243493863885413
100x100x100,4.55,60,79,nearest,5.0,25.0,0.2,100,99,15.0,13.0,2.0,4.609095308444107,0.0523600781895209,15.390904691555892,1.0476399218104793,8.0,8.0,0.11778046985487427,0.1198719340703454
100x100x100,4.55,60,80,nearest,5.0,25.0,0.2,100,99,13.0,13.0,2.0,4.610158244877639,0.0593273669552838,15.389841755122362,1.0406726330447162,9.0,9.0,0.11777846131558004,0.1190166004125282
100x100x100,4.55,60,81,nearest,5.0,25.0,0.2,100,99,16.0,15.0,1.0,4.614344105805505,0.0628827105388458,15.385655894194496,1.0371172894611542,20.0,20.0,0.11786024633977078,0.1195333552359798
100x100x100,4.55,60,82,nearest,5.0,25.0,0.2,100,99,19.0,16.0,2.0,4.616947658268319,0.067738594153162,15.38305234173168,1.032261405846838,8.0,8.0,0.1177609087173898,0.1207617393292928
100x100x100,4.55,60,83,nearest,5.0,25.0,0.2,100,99,21.0,21.0,2.0,4.609035263119918,0.0533581441007517,15.390964736880083,1.0466418558992483,7.0,7.0,0.11770581165469601,0.1199382350337064
100x100x100,4.55,60,84,nearest,5.0,25.0,0.2,100,99,10.0,9.0,2.0,4.613681986028916,0.0625847151085762,15.386318013971085,1.037415284891424,10.0,10.0,0.11783211801870463,0.1218718989778167
100x100x100,4.55,60,85,nearest,5.0,25.0,0.2,100,99,15.0,14.0,2.0,4.613715049272256,0.0626922051449021,15.386284950727745,1.037307794855098,6.0,6.0,0.11780815793298258,0.1191559347614969
100x100x100,4.55,60,86,nearest,5.0,25.0,0.2,100,99,12.0,11.0,2.0,4.609615764914135,0.0554157150417467,15.390384235085865,1.0445842849582534,7.0,7.0,0.11769067526360966,0.1195133472545231
100x100x100,4.55,60,87,nearest,5.0,25.0,0.2,100,99,16.0,13.0,2.0,4.610305997753746,0.0596745740219188,15.389694002246255,1.0403254259780812,16.0,16.0,0.11780851168633293,0.1187506742573207
100x100x100,4.55,60,88,nearest,5.0,25.0,0.2,100,99,12.0,11.0,1.0,4.606864652482822,0.0519840597312737,15.393135347517177,1.0480159402687264,3.0,3.0,0.11774653814297789,0.1203346339769751
100x100x100,4.55,60,89,nearest,5.0,25.0,0.2,100,99,12.0,10.0,2.0,4.612235706069237,0.0626037106661238,15.387764293930763,1.0373962893338762,14.0,14.0,0.11784153067057135,0.1202838672830342
100x100x100,4.55,60,90,nearest,5.0,25.0,0.2,100,99,18.0,16.0,1.0,4.609171091988551,0.0596327865414966,15.39082890801145,1.0403672134585036,6.0,6.0,0.11780014394083889,0.1201986294038133
100x100x100,4.55,60,91,nearest,5.0,25.0,0.2,100,99,13.0,12.0,2.0,4.612296036283721,0.0632492858344489,15.38770396371628,1.0367507141655512,11.0,11.0,0.11780829986461006,0.1199307328051057
100x100x100,4.55,60,92,nearest,5.0,25.0,0.2,100,99,12.0,11.0,1.0,4.61181056176962,0.058260917842178,15.38818943823038,1.041739082157822,5.0,5.0,0.11775016919071309,0.1207732234595514
100x100x100,4.55,60,93,nearest,5.0,25.0,0.2,100,99,7.0,7.0,1.0,4.610286451996601,0.0584524876989844,15.3897135480034,1.0415475123010156,13.0,13.0,0.11775739532707485,0.1197235911027625
100x100x100,4.55,60,94,nearest,5.0,25.0,0.2,100,99,7.0,7.0,1.0,4.613916981147004,0.0591874035711647,15.386083018852997,1.0408125964288355,27.0,27.0,0.11782375591852602,0.1183122857743622
100x100x100,4.55,60,95,nearest,5.0,25.0,0.2,100,99,14.0,14.0,2.0,4.617768840717793,0.0676601562078802,15.382231159282206,1.0323398437921198,15.0,15.0,0.11779583278653877,0.1208275054463536
100x100x100,4.55,60,96,nearest,5.0,25.0,0.2,100,99,11.0,10.0,1.0,4.618806979621028,0.0648746203165826,15.381193020378973,1.0351253796834174,15.0,15.0,0.11786680038547363,0.1203994956714561
100x100x100,4.55,60,97,nearest,5.0,25.0,0.2,100,99,19.0,16.0,2.0,4.612258454711005,0.0609125307244011,15.387741545288996,1.039087469275599,5.0,5.0,0.11783850762081538,0.1193095873351632
100x100x100,4.55,60,98,nearest,5.0,25.0,0.2,100,99,19.0,14.0,2.0,4.6190984686463805,0.0811802697501059,15.380901531353619,1.0188197302498943,4.0,4.0,0.11789741408757257,0.1209017369732274
100x100x100,4.55,60,99,nearest,5.0,25.0,0.2,100,99,16.0,12.0,2.0,4.611277120936621,0.0571035852563777,15.38872287906338,1.0428964147436224,5.0,5.0,0.11784241178989437,0.1207176052391361
100x100x100,4.55,60,100,nearest,5.0,25.0,0.2,100,99,20.0,17.0,2.0,4.608753382697592,0.0541542748372799,15.391246617302407,1.0458457251627202,5.0,5.0,0.11775105409803506,0.1235328923485116
100x100x100,4.55,60,101,nearest,5.0,25.0,0.2,100,99,22.0,21.0,2.0,4.616960382566938,0.0653096892677155,15.383039617433063,1.0346903107322847,11.0,11.0,0.11789320599878439,0.1249224896674187
100x100x100,4.55,60,102,nearest,5.0,25.0,0.2,100,99,16.0,15.0,2.0,4.610042652331207,0.0553642955376976,15.389957347668794,1.0446357044623025,11.0,11.0,0.11772973409919497,0.1202766829167847
100x100x100,4.55,60,103,nearest,5.0,25.0,0.2,100,99,16.0,16.0,1.0,4.607061298867848,0.0548455088731799,15.392938701132152,1.0451544911268202,15.0,15.0,0.11773505603230346,0.1207548457739584
100x100x100,4.55,60,104,nearest,5.0,25.0,0.2,100,99,14.0,12.0,1.0,10.219819037464562,0.8954036526827996,9.780180962535438,0.20459634731720044,3.0,3.0,0.13212740418405608,0.1332002852208215
100x100x100,4.55,60,105,nearest,5.0,25.0,0.2,100,99,18.0,18.0,2.0,4.61283548618253,0.0615158470671602,15.38716451381747,1.03848415293284,15.0,15.0,0.11792077887229307,0.1203788831753085
100x100x100,4.55,60,106,nearest,5.0,25.0,0.2,100,99,14.0,13.0,2.0,4.620714878969644,0.066920338067007,15.379285121030357,1.0330796619329932,10.0,10.0,0.11777240029949047,0.1185707942823701
100x100x100,4.55,60,107,nearest,5.0,25.0,0.2,100,99,7.0,7.0,2.0,4.618223532950156,0.0673395218890283,15.381776467049843,1.0326604781109718,19.0,19.0,0.11783425051592808,0.1251943275058046
100x100x100,4.55,60,108,nearest,5.0,25.0,0.2,100,99,5.0,4.0,1.0,4.618177840522496,0.0682815557691119,15.381822159477505,1.0317184442308882,22.0,22.0,0.1178315840617262,0.1240533813022124
100x100x100,4.55,60,109,nearest,5.0,25.0,0.2,100,99,9.0,9.0,1.0,4.6153881582659215,0.0643261270156216,15.384611841734078,1.0356738729843784,7.0,7.0,0.11777129277207787,0.1199214702676337
100x100x100,4.55,60,110,nearest,5.0,25.0,0.2,100,99,14.0,12.0,2.0,4.618755580941632,0.0633826474639751,15.381244419058369,1.036617352536025,21.0,21.0,0.11774432489710787,0.1226262450541397
100x100x100,4.55,60,111,nearest,5.0,25.0,0.2,100,99,17.0,16.0,2.0,4.605065949080111,0.0556269865253971,15.39493405091989,1.044373013474603,12.0,12.0,0.11776933819469695,0.120468259598654
100x100x100,4.55,60,112,nearest,5.0,25.0,0.2,100,99,17.0,16.0,2.0,4.612590716579424,0.0603450174755349,15.387409283420576,1.0396549825244652,4.0,4.0,0.11775669904673979,0.119475715289562
100x100x100,4.55,60,113,nearest,5.0,25.0,0.2,100,99,14.0,11.0,2.0,4.601384648508366,0.0485848494198459,15.398615351491635,1.0514151505801541,14.0,14.0,0.11773406386865709,0.1213526693907844
