nx,ny,nz,rho0,n_agents,steps_requested,steps_completed,seed,force_scheme,stable,stop_reason,raw_contact_detections,unique_contact_events,final_active_contacts,max_rho_observed,max_u_observed,grid,steps,agent_radius,agent_mass,v0_max,rho_threshold,max_vel,tau_bgk,condition_dir,grid_volume,grid_side
130,130,130,2.93,40,100,100,44,nearest,True,completed,3,3,0,2.9613249880023047,0.0448746233486027,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,45,nearest,True,completed,3,3,0,2.96932903258543,0.0607525063912879,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,46,nearest,True,completed,5,3,0,2.963969134547534,0.0509753514504062,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,47,nearest,True,completed,2,2,0,2.963898507539111,0.0526808115254576,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,48,nearest,True,completed,0,0,0,2.9630171487135937,0.0478740686429934,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,49,nearest,True,completed,4,4,0,2.9635529682685875,0.0495479678982761,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,50,nearest,True,completed,2,2,0,2.962270601788895,0.0433514848261685,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,51,nearest,True,completed,2,2,0,2.960082118114277,0.0402308888465154,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,52,nearest,True,completed,5,5,0,2.9740493888503337,0.0691569303215736,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,53,nearest,True,completed,2,2,0,2.9619273788624283,0.045840233716535,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,54,nearest,True,completed,7,6,0,2.9637304862527425,0.0531434914879551,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,55,nearest,True,completed,1,1,0,2.960284723780019,0.043137664594557,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,56,nearest,True,completed,5,5,0,2.9610954295652774,0.0487373819446332,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,57,nearest,True,completed,1,1,0,2.962916181151638,0.0517667952447191,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,58,nearest,True,completed,0,0,0,2.966358550481299,0.0522669488628066,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,59,nearest,True,completed,2,2,0,2.971334273775667,0.0607982457644851,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,60,nearest,True,completed,4,4,0,2.966467710611296,0.056101018592667,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,61,nearest,True,completed,3,3,0,2.9648483181034586,0.0525443653766204,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,62,nearest,True,completed,2,2,0,2.9682896373415777,0.0595945277793756,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,63,nearest,True,completed,1,1,0,2.9647633716761006,0.0519866515153145,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,64,nearest,True,completed,1,1,0,2.96157556528402,0.043478862174593,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,65,nearest,True,completed,4,4,0,2.963861509738044,0.0501544555782729,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,66,nearest,True,completed,4,3,0,2.963398845602822,0.0472423663323451,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,67,nearest,True,completed,1,1,0,2.9617383379485305,0.04228082939455,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,68,nearest,True,completed,1,1,0,2.96449453916026,0.0531854896383255,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,69,nearest,True,completed,0,0,0,2.963302769848094,0.0483773404139715,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,70,nearest,True,completed,3,3,0,2.967916417794195,0.0575744600583751,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,71,nearest,True,completed,2,2,0,2.962225133178539,0.0476176162069064,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,72,nearest,True,completed,23,4,0,2.9624727949145115,0.0496843515550212,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,73,nearest,True,completed,1,1,0,2.964603540861328,0.0507710826624679,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,74,nearest,True,completed,5,4,0,2.9638250854329,0.0525529406553021,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,75,nearest,True,completed,7,7,0,2.9675548202048323,0.0573515303641814,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,76,nearest,True,completed,6,5,0,2.968031812214757,0.0597365311684828,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,77,nearest,True,completed,2,2,0,2.9599421255173373,0.0418237306273657,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,78,nearest,True,completed,2,2,0,2.964568607431372,0.0525027346292966,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,79,nearest,True,completed,2,2,0,2.966440247492686,0.0545048659694764,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,80,nearest,True,completed,4,4,0,2.9636532327156906,0.0532515315279125,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,81,nearest,True,completed,0,0,0,2.967078443778343,0.0510975442701979,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,82,nearest,True,completed,4,4,0,2.9626271024894337,0.0496808366108278,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,83,nearest,True,completed,4,4,0,2.9672421053545897,0.0583085601148521,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,84,nearest,True,completed,1,1,0,2.9620705030094263,0.0450429013106253,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,85,nearest,True,completed,2,2,0,2.967672032693112,0.0566163697175308,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,86,nearest,True,completed,2,2,0,2.9634005709493363,0.0522961757737424,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,87,nearest,True,completed,2,2,0,2.96265035096263,0.0468174259646603,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,88,nearest,True,completed,4,4,0,2.956414228355104,0.0383258118441738,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,89,nearest,True,completed,0,0,0,2.9640694183293443,0.0511383476942039,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,90,nearest,True,completed,4,4,0,2.9646464366981857,0.0511511829560262,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,91,nearest,True,completed,3,3,0,2.9629618657561214,0.0479878046232648,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,92,nearest,True,completed,1,1,0,2.968089264590914,0.0603674514527571,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,93,nearest,True,completed,2,2,0,2.9644576594467407,0.054160421376936,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,94,nearest,True,completed,2,2,0,2.9711995008859007,0.0638740908034589,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,95,nearest,True,completed,5,5,0,2.969373526836582,0.0615843207805089,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,96,nearest,True,completed,3,3,0,2.965623760534141,0.0551801528566606,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,97,nearest,True,completed,1,1,0,2.961816876758804,0.0458760700511723,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,98,nearest,True,completed,4,2,0,2.9710545643504718,0.0636796499478611,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,99,nearest,True,completed,1,1,0,2.959254613228341,0.03936034215119,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,100,nearest,True,completed,1,1,0,2.9629992286466496,0.04626422601562,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,101,nearest,True,completed,3,3,0,2.964693611827653,0.0550331095553405,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,102,nearest,True,completed,2,2,0,2.9640751491227664,0.0492884601103263,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,103,nearest,True,completed,2,1,0,2.9689061963175045,0.0621629245413568,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,104,nearest,True,completed,1,1,0,2.963513012046504,0.047827391261415,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,105,nearest,True,completed,2,2,0,2.965527716085623,0.0500532362166305,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,106,nearest,True,completed,3,3,0,2.9684862693720397,0.0560694003296472,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,107,nearest,True,completed,1,1,0,2.9684527199419413,0.0620310844430439,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,108,nearest,True,completed,2,2,0,2.9680531962178143,0.0549633977285546,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,109,nearest,True,completed,4,4,0,2.959391332589671,0.0408295962515457,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,110,nearest,True,completed,5,5,0,2.9606562491102006,0.0459058786500344,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,111,nearest,True,completed,2,2,0,2.9613346410884147,0.0495673970449996,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,112,nearest,True,completed,3,3,0,2.9566460386505478,0.0422467001376539,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,113,nearest,True,completed,5,3,0,2.962941369133526,0.0488302318776127,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,114,nearest,True,completed,4,4,0,2.9606273057346555,0.0476554886030225,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,115,nearest,True,completed,3,3,0,2.9616212759211886,0.050148601959104,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,116,nearest,True,completed,1,1,0,2.963651595563148,0.0516057066383677,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,117,nearest,True,completed,0,0,0,2.9676960533143477,0.0599918288526824,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,118,nearest,True,completed,3,3,0,2.9633239558512154,0.0504678450652912,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,119,nearest,True,completed,3,3,0,2.958771870471576,0.0396067492961745,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,120,nearest,True,completed,2,2,0,2.960064808033907,0.0442135262130948,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,121,nearest,True,completed,4,4,0,2.9610338206673794,0.0455838262420183,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,122,nearest,True,completed,6,5,0,2.9621030221797238,0.0441327875180792,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,123,nearest,True,completed,3,2,0,2.964298554591289,0.0489823211559471,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,124,nearest,True,completed,0,0,0,2.9583729605646805,0.0396512302501357,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,125,nearest,True,completed,0,0,0,2.9622582966634714,0.0477102885186211,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,126,nearest,True,completed,4,3,0,2.9638176352549404,0.0469740529019773,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,127,nearest,True,completed,4,4,0,2.9634725886560047,0.0498152182936982,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,128,nearest,True,completed,2,2,0,2.9619627655678493,0.04853365038106,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,129,nearest,True,completed,2,2,0,2.966741057627505,0.0571063407884229,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,130,nearest,True,completed,4,4,0,2.9650854317392867,0.0480447832451034,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,131,nearest,True,completed,3,3,0,2.956176218926956,0.0410575634547105,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,132,nearest,True,completed,3,3,0,2.964876250253211,0.0493035699443295,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,133,nearest,True,completed,12,5,1,2.962206666009944,0.0488031827547518,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,134,nearest,True,completed,2,2,0,2.960384861936252,0.044758568606518,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,135,nearest,True,completed,5,5,0,2.969357405552271,0.0605873011268342,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,136,nearest,True,completed,3,3,0,2.967851409143613,0.0563761881814542,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,137,nearest,True,completed,2,2,0,2.9658002054476813,0.0508977015574644,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,138,nearest,True,completed,1,1,0,2.965410631553278,0.049866846045055,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,139,nearest,True,completed,1,1,0,2.96233197055705,0.0468996227086752,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,140,nearest,True,completed,2,2,0,2.9673098398584923,0.0597797842790347,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,40,100,100,141,nearest,True,completed,3,3,0,2.960618422764416,0.0459046410509224,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_40,2197000,130
130,130,130,2.93,50,100,100,42,nearest,True,completed,4,3,0,2.9619392999773804,0.0510372238678234,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,43,nearest,True,completed,4,4,0,2.967959977609916,0.0607487166748439,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,44,nearest,True,completed,2,2,0,2.965618880295425,0.0524750760099346,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,45,nearest,True,completed,3,2,0,2.970368099828953,0.0607525063912879,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,46,nearest,True,completed,8,8,0,2.963969134547534,0.0509753514504062,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,47,nearest,True,completed,8,8,0,2.963898507539111,0.0526808115254576,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,48,nearest,True,completed,5,5,0,2.9630171487135937,0.0478740686429934,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,49,nearest,True,completed,4,3,0,2.96443360894476,0.0473975928058535,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,50,nearest,True,completed,2,2,0,2.962116709575017,0.0477543159144634,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,51,nearest,True,completed,5,4,0,2.960082118114277,0.0432648671787606,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,52,nearest,True,completed,8,8,0,2.961743374615472,0.0430630832648349,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,53,nearest,True,completed,5,5,0,2.9619273788624283,0.045840233716535,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,54,nearest,True,completed,2,2,0,2.9637304862527425,0.0531434914879551,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,55,nearest,True,completed,2,2,0,2.9630302304659417,0.0514191679718049,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,56,nearest,True,completed,4,4,0,2.9697596702763938,0.0616581458807711,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,57,nearest,True,completed,1,1,0,2.962916181151638,0.0517667952447191,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,58,nearest,True,completed,6,5,0,2.968794824686596,0.0622755499957955,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,59,nearest,True,completed,11,5,0,2.9599929960839204,0.0445502483281602,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,60,nearest,True,completed,5,5,0,2.966467710611296,0.056101018592667,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,61,nearest,True,completed,15,6,0,2.960623887923148,0.0460701013512826,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,62,nearest,True,completed,5,5,0,2.963318138057591,0.0502858489711736,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
130,130,130,2.93,50,100,100,63,nearest,True,completed,2,2,1,2.965728820012053,0.0529631609552782,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_2.93_N_50,2197000,130
